0,1,1
1,1,1
2,1,1
3,1,1
4,1,1
5,3,1
6,3,1
7,3,1
8,3,1
9,3,1
10,4,1
11,4,1
12,4,1
13,4,1
14,4,1
15,5,1
16,5,1
17,5,1
18,5,1
19,5,1
20,6,1
21,6,1
22,6,1
23,6,1
24,6,1
25,7,1
26,7,1
27,7,1
28,7,1
29,7,1
30,8,1
31,8,1
32,8,1
33,8,1
34,8,1
35,9,1
36,9,1
37,9,1
38,9,1
39,9,1
40,10,1
41,10,1
42,10,1
43,10,1
44,10,1
45,11,1
46,11,1
47,11,1
48,11,1
49,11,1
50,12,1
51,12,1
52,12,1
53,12,1
54,12,1
55,13,1
56,13,1
57,13,1
58,13,1
59,13,1
60,14,1
61,14,1
62,14,1
63,14,1
64,14,1
65,2,1
66,2,1
67,2,1
68,2,1
69,2,1
70,2,1
71,2,1
72,2,1
73,2,1
74,2,1
75,1,1
76,1,1
77,1,1
78,1,1
79,1,1
80,3,1
81,3,1
82,3,1
83,3,1
84,3,1
85,4,1
86,4,1
87,4,1
88,4,1
89,4,1
90,5,1
91,5,1
92,5,1
93,5,1
94,5,1
95,6,1
96,6,1
97,6,1
98,6,1
99,6,1
100,7,1
101,7,1
102,7,1
103,7,1
104,7,1
105,8,1
106,8,1
107,8,1
108,8,1
109,8,1
110,9,1
111,9,1
112,9,1
113,9,1
114,9,1
115,10,1
116,10,1
117,10,1
118,10,1
119,10,1
120,11,1
121,11,1
122,11,1
123,11,1
124,11,1
125,12,1
126,12,1
127,12,1
128,12,1
129,12,1
130,13,1
131,13,1
132,13,1
133,13,1
134,13,1
135,14,1
136,14,1
137,14,1
138,14,1
139,14,1
140,2,1
141,2,1
142,2,1
143,2,1
144,2,1
145,2,1
146,2,1
147,2,1
148,2,1
149,2,1
150,1,1
151,1,1
152,1,1
153,1,1
154,1,1
155,3,1
156,3,1
157,3,1
158,3,1
159,3,1
160,4,1
161,4,1
162,4,1
163,4,1
164,4,1
165,5,1
166,5,1
167,5,1
168,5,1
169,5,1
170,6,1
171,6,1
172,6,1
173,6,1
174,6,1
175,7,1
176,7,1
177,7,1
178,7,1
179,7,1
180,8,1
181,8,1
182,8,1
183,8,1
184,8,1
185,9,1
186,9,1
187,9,1
188,9,1
189,9,1
190,10,1
191,10,1
192,10,1
193,10,1
194,10,1
195,11,1
196,11,1
197,11,1
198,11,1
199,11,1
200,12,1
201,12,1
202,12,1
203,12,1
204,12,1
205,13,1
206,13,1
207,13,1
208,13,1
209,13,1
210,14,1
211,14,1
212,14,1
213,14,1
214,14,1
215,2,1
216,2,1
217,2,1
218,2,1
219,2,1
220,2,1
221,2,1
222,2,1
223,2,1
224,2,1
225,1,1
226,1,1
227,1,1
228,1,1
229,1,1
230,3,1
231,3,1
232,3,1
233,3,1
234,3,1
235,4,1
236,4,1
237,4,1
238,4,1
239,4,1
240,5,1
241,5,1
242,5,1
243,5,1
244,5,1
245,6,1
246,6,1
247,6,1
248,6,1
249,6,1
250,7,1
251,7,1
252,7,1
253,7,1
254,7,1
255,8,1
256,8,1
257,8,1
258,8,1
259,8,1
260,9,1
261,9,1
262,9,1
263,9,1
264,9,1
265,10,1
266,10,1
267,10,1
268,10,1
269,10,1
270,11,1
271,11,1
272,11,1
273,11,1
274,11,1
275,12,1
276,12,1
277,12,1
278,12,1
279,12,1
280,13,1
281,13,1
282,13,1
283,13,1
284,13,1
285,14,1
286,14,1
287,14,1
288,14,1
289,14,1
290,2,1
291,2,1
292,2,1
293,2,1
294,2,1
295,2,1
296,2,1
297,2,1
298,2,1
299,2,1
300,1,1
301,1,1
302,1,1
303,1,1
304,1,1
305,3,1
306,3,1
307,3,1
308,3,1
309,3,1
310,4,1
311,4,1
312,4,1
313,4,1
314,4,1
315,5,1
316,5,1
317,5,1
318,5,1
319,5,1
320,6,1
321,6,1
322,6,1
323,6,1
324,6,1
325,7,1
326,7,1
327,7,1
328,7,1
329,7,1
330,8,1
331,8,1
332,8,1
333,8,1
334,8,1
335,9,1
336,9,1
337,9,1
338,9,1
339,9,1
340,10,1
341,10,1
342,10,1
343,10,1
344,10,1
345,11,1
346,11,1
347,11,1
348,11,1
349,11,1
350,12,1
351,12,1
352,12,1
353,12,1
354,12,1
355,13,1
356,13,1
357,13,1
358,13,1
359,13,1
360,14,1
361,14,1
362,14,1
363,14,1
364,14,1
365,2,1
366,2,1
367,2,1
368,2,1
369,2,1
370,2,1
371,2,1
372,2,1
373,2,1
374,2,1
375,1,1
376,1,1
377,1,1
378,1,1
379,1,1
380,3,1
381,3,1
382,3,1
383,3,1
384,3,1
385,4,1
386,4,1
387,4,1
388,4,1
389,4,1
390,5,1
391,5,1
392,5,1
393,5,1
394,5,1
395,6,1
396,6,1
397,6,1
398,6,1
399,6,1
400,7,1
401,7,1
402,7,1
403,7,1
404,7,1
405,8,1
406,8,1
407,8,1
408,8,1
409,8,1
410,9,1
411,9,1
412,9,1
413,9,1
414,9,1
415,10,1
416,10,1
417,10,1
418,10,1
419,10,1
420,11,1
421,11,1
422,11,1
423,11,1
424,11,1
425,12,1
426,12,1
427,12,1
428,12,1
429,12,1
430,13,1
431,13,1
432,13,1
433,13,1
434,13,1
435,14,1
436,14,1
437,14,1
438,14,1
439,14,1
440,2,1
441,2,1
442,2,1
443,2,1
444,2,1
445,2,1
446,2,1
447,2,1
448,2,1
449,2,1
450,1,1
451,1,1
452,1,1
453,1,1
454,1,1
455,3,1
456,3,1
457,3,1
458,3,1
459,3,1
460,4,1
461,4,1
462,4,1
463,4,1
464,4,1
465,5,1
466,5,1
467,5,1
468,5,1
469,5,1
470,6,1
471,6,1
472,6,1
473,6,1
474,6,1
475,7,1
476,7,1
477,7,1
478,7,1
479,7,1
480,8,1
481,8,1
482,8,1
483,8,1
484,8,1
485,9,1
486,9,1
487,9,1
488,9,1
489,9,1
490,10,1
491,10,1
492,10,1
493,10,1
494,10,1
495,11,1
496,11,1
497,11,1
498,11,1
499,11,1
500,12,1
501,12,1
502,12,1
503,12,1
504,12,1
505,13,1
506,13,1
507,13,1
508,13,1
509,13,1
510,14,1
511,14,1
512,14,1
513,14,1
514,14,1
515,2,1
516,2,1
517,2,1
518,2,1
519,2,1
520,2,1
521,2,1
522,2,1
523,2,1
524,2,1
525,1,1
526,1,1
527,1,1
528,1,1
529,1,1
530,3,1
531,3,1
532,3,1
533,3,1
534,3,1
535,4,1
536,4,1
537,4,1
538,4,1
539,4,1
540,5,1
541,5,1
542,5,1
543,5,1
544,5,1
545,6,1
546,6,1
547,6,1
548,6,1
549,6,1
550,7,1
551,7,1
552,7,1
553,7,1
554,7,1
555,8,1
556,8,1
557,8,1
558,8,1
559,8,1
560,9,1
561,9,1
562,9,1
563,9,1
564,9,1
565,10,1
566,10,1
567,10,1
568,10,1
569,10,1
570,11,1
571,11,1
572,11,1
573,11,1
574,11,1
575,12,1
576,12,1
577,12,1
578,12,1
579,12,1
580,13,1
581,13,1
582,13,1
583,13,1
584,13,1
585,14,1
586,14,1
587,14,1
588,14,1
589,14,1
590,2,1
591,2,1
592,2,1
593,2,1
594,2,1
595,2,1
596,2,1
597,2,1
598,2,1
599,2,1
600,1,1
601,1,1
602,1,1
603,1,1
604,1,1
605,3,1
606,3,1
607,3,1
608,3,1
609,3,1
610,4,1
611,4,1
612,4,1
613,4,1
614,4,1
615,5,1
616,5,1
617,5,1
618,5,1
619,5,1
620,6,1
621,6,1
622,6,1
623,6,1
624,6,1
625,7,1
626,7,1
627,7,1
628,7,1
629,7,1
630,8,1
631,8,1
632,8,1
633,8,1
634,8,1
635,9,1
636,9,1
637,9,1
638,9,1
639,9,1
640,10,1
641,10,1
642,10,1
643,10,1
644,10,1
645,11,1
646,11,1
647,11,1
648,11,1
649,11,1
650,12,1
651,12,1
652,12,1
653,12,1
654,12,1
655,13,1
656,13,1
657,13,1
658,13,1
659,13,1
660,14,1
661,14,1
662,14,1
663,14,1
664,14,1
665,2,1
666,2,1
667,2,1
668,2,1
669,2,1
670,2,1
671,2,1
672,2,1
673,2,1
674,2,1
675,1,1
676,1,1
677,1,1
678,1,1
679,1,1
680,3,1
681,3,1
682,3,1
683,3,1
684,3,1
685,4,1
686,4,1
687,4,1
688,4,1
689,4,1
690,5,1
691,5,1
692,5,1
693,5,1
694,5,1
695,6,1
696,6,1
697,6,1
698,6,1
699,6,1
700,7,1
701,7,1
702,7,1
703,7,1
704,7,1
705,8,1
706,8,1
707,8,1
708,8,1
709,8,1
710,9,1
711,9,1
712,9,1
713,9,1
714,9,1
715,10,1
716,10,1
717,10,1
718,10,1
719,10,1
720,11,1
721,11,1
722,11,1
723,11,1
724,11,1
725,12,1
726,12,1
727,12,1
728,12,1
729,12,1
730,13,1
731,13,1
732,13,1
733,13,1
734,13,1
735,14,1
736,14,1
737,14,1
738,14,1
739,14,1
740,2,1
741,2,1
742,2,1
743,2,1
744,2,1
745,2,1
746,2,1
747,2,1
748,2,1
749,2,1
750,1,1
751,1,1
752,1,1
753,1,1
754,1,1
755,3,1
756,3,1
757,3,1
758,3,1
759,3,1
760,4,1
761,4,1
762,4,1
763,4,1
764,4,1
765,5,1
766,5,1
767,5,1
768,5,1
769,5,1
770,6,1
771,6,1
772,6,1
773,6,1
774,6,1
775,7,1
776,7,1
777,7,1
778,7,1
779,7,1
780,8,1
781,8,1
782,8,1
783,8,1
784,8,1
785,9,1
786,9,1
787,9,1
788,9,1
789,9,1
790,10,1
791,10,1
792,10,1
793,10,1
794,10,1
795,11,1
796,11,1
797,11,1
798,11,1
799,11,1
800,12,1
801,12,1
802,12,1
803,12,1
804,12,1
805,13,1
806,13,1
807,13,1
808,13,1
809,13,1
810,14,1
811,14,1
812,14,1
813,14,1
814,14,1
815,2,1
816,2,1
817,2,1
818,2,1
819,2,1
820,2,1
821,2,1
822,2,1
823,2,1
824,2,1
825,1,1
826,1,1
827,1,1
828,1,1
829,1,1
830,3,1
831,3,1
832,3,1
833,3,1
834,3,1
835,4,1
836,4,1
837,4,1
838,4,1
839,4,1
840,5,1
841,5,1
842,5,1
843,5,1
844,5,1
845,6,1
846,6,1
847,6,1
848,6,1
849,6,1
850,7,1
851,7,1
852,7,1
853,7,1
854,7,1
855,8,1
856,8,1
857,8,1
858,8,1
859,8,1
860,9,1
861,9,1
862,9,1
863,9,1
864,9,1
865,10,1
866,10,1
867,10,1
868,10,1
869,10,1
870,11,1
871,11,1
872,11,1
873,11,1
874,11,1
875,12,1
876,12,1
877,12,1
878,12,1
879,12,1
880,13,1
881,13,1
882,13,1
883,13,1
884,13,1
885,14,1
886,14,1
887,14,1
888,14,1
889,14,1
890,2,1
891,2,1
892,2,1
893,2,1
894,2,1
895,2,1
896,2,1
897,2,1
898,2,1
899,2,1
900,1,1
901,1,1
902,1,1
903,1,1
904,1,1
905,3,1
906,3,1
907,3,1
908,3,1
909,3,1
910,4,1
911,4,1
912,4,1
913,4,1
914,4,1
915,5,1
916,5,1
917,5,1
918,5,1
919,5,1
920,6,1
921,6,1
922,6,1
923,6,1
924,6,1
925,7,1
926,7,1
927,7,1
928,7,1
929,7,1
930,8,1
931,8,1
932,8,1
933,8,1
934,8,1
935,9,1
936,9,1
937,9,1
938,9,1
939,9,1
940,10,1
941,10,1
942,10,1
943,10,1
944,10,1
945,11,1
946,11,1
947,11,1
948,11,1
949,11,1
950,12,1
951,12,1
952,12,1
953,12,1
954,12,1
955,13,1
956,13,1
957,13,1
958,13,1
959,13,1
960,14,1
961,14,1
962,14,1
963,14,1
964,14,1
965,2,1
966,2,1
967,2,1
968,2,1
969,2,1
970,2,1
971,2,1
972,2,1
973,2,1
974,2,1
975,1,1
976,1,1
977,1,1
978,1,1
979,1,1
980,3,1
981,3,1
982,3,1
983,3,1
984,3,1
985,4,1
986,4,1
987,4,1
988,4,1
989,4,1
990,5,1
991,5,1
992,5,1
993,5,1
994,5,1
995,6,1
996,6,1
997,6,1
998,6,1
999,6,1
1000,7,1
1001,7,1
1002,7,1
1003,7,1
1004,7,1
1005,8,1
1006,8,1
1007,8,1
1008,8,1
1009,8,1
1010,9,1
1011,9,1
1012,9,1
1013,9,1
1014,9,1
1015,10,1
1016,10,1
1017,10,1
1018,10,1
1019,10,1
1020,11,1
1021,11,1
1022,11,1
1023,11,1
1024,11,1
1025,12,1
1026,12,1
1027,12,1
1028,12,1
1029,12,1
1030,13,1
1031,13,1
1032,13,1
1033,13,1
1034,13,1
1035,14,1
1036,14,1
1037,14,1
1038,14,1
1039,14,1
1040,2,1
1041,2,1
1042,2,1
1043,2,1
1044,2,1
1045,2,1
1046,2,1
1047,2,1
1048,2,1
1049,2,1
1050,1,1
1051,1,1
1052,1,1
1053,1,1
1054,1,1
1055,3,1
1056,3,1
1057,3,1
1058,3,1
1059,3,1
1060,4,1
1061,4,1
1062,4,1
1063,4,1
1064,4,1
1065,5,1
1066,5,1
1067,5,1
1068,5,1
1069,5,1
1070,6,1
1071,6,1
1072,6,1
1073,6,1
1074,6,1
1075,7,1
1076,7,1
1077,7,1
1078,7,1
1079,7,1
1080,8,1
1081,8,1
1082,8,1
1083,8,1
1084,8,1
1085,9,1
1086,9,1
1087,9,1
1088,9,1
1089,9,1
1090,10,1
1091,10,1
1092,10,1
1093,10,1
1094,10,1
1095,11,1
1096,11,1
1097,11,1
1098,11,1
1099,11,1
1100,12,1
1101,12,1
1102,12,1
1103,12,1
1104,12,1
1105,13,1
1106,13,1
1107,13,1
1108,13,1
1109,13,1
1110,14,1
1111,14,1
1112,14,1
1113,14,1
1114,14,1
1115,2,1
1116,2,1
1117,2,1
1118,2,1
1119,2,1
1120,2,1
1121,2,1
1122,2,1
1123,2,1
1124,2,1
1125,1,1
1126,1,1
1127,1,1
1128,1,1
1129,1,1
1130,3,1
1131,3,1
1132,3,1
1133,3,1
1134,3,1
1135,4,1
1136,4,1
1137,4,1
1138,4,1
1139,4,1
1140,5,1
1141,5,1
1142,5,1
1143,5,1
1144,5,1
1145,6,1
1146,6,1
1147,6,1
1148,6,1
1149,6,1
1150,7,1
1151,7,1
1152,7,1
1153,7,1
1154,7,1
1155,8,1
1156,8,1
1157,8,1
1158,8,1
1159,8,1
1160,9,1
1161,9,1
1162,9,1
1163,9,1
1164,9,1
1165,10,1
1166,10,1
1167,10,1
1168,10,1
1169,10,1
1170,11,1
1171,11,1
1172,11,1
1173,11,1
1174,11,1
1175,12,1
1176,12,1
1177,12,1
1178,12,1
1179,12,1
1180,13,1
1181,13,1
1182,13,1
1183,13,1
1184,13,1
1185,14,1
1186,14,1
1187,14,1
1188,14,1
1189,14,1
1190,2,1
1191,2,1
1192,2,1
1193,2,1
1194,2,1
1195,2,1
1196,2,1
1197,2,1
1198,2,1
1199,2,1
1200,1,1
1201,1,1
1202,1,1
1203,1,1
1204,1,1
1205,3,1
1206,3,1
1207,3,1
1208,3,1
1209,3,1
1210,4,1
1211,4,1
1212,4,1
1213,4,1
1214,4,1
1215,5,1
1216,5,1
1217,5,1
1218,5,1
1219,5,1
1220,6,1
1221,6,1
1222,6,1
1223,6,1
1224,6,1
1225,7,1
1226,7,1
1227,7,1
1228,7,1
1229,7,1
1230,8,1
1231,8,1
1232,8,1
1233,8,1
1234,8,1
1235,9,1
1236,9,1
1237,9,1
1238,9,1
1239,9,1
1240,10,1
1241,10,1
1242,10,1
1243,10,1
1244,10,1
1245,11,1
1246,11,1
1247,11,1
1248,11,1
1249,11,1
1250,12,1
1251,12,1
1252,12,1
1253,12,1
1254,12,1
1255,13,1
1256,13,1
1257,13,1
1258,13,1
1259,13,1
1260,14,1
1261,14,1
1262,14,1
1263,14,1
1264,14,1
1265,2,1
1266,2,1
1267,2,1
1268,2,1
1269,2,1
1270,2,1
1271,2,1
1272,2,1
1273,2,1
1274,2,1
1275,1,1
1276,1,1
1277,1,1
1278,1,1
1279,1,1
1280,3,1
1281,3,1
1282,3,1
1283,3,1
1284,3,1
1285,4,1
1286,4,1
1287,4,1
1288,4,1
1289,4,1
1290,5,1
1291,5,1
1292,5,1
1293,5,1
1294,5,1
1295,6,1
1296,6,1
1297,6,1
1298,6,1
1299,6,1
1300,7,1
1301,7,1
1302,7,1
1303,7,1
1304,7,1
1305,8,1
1306,8,1
1307,8,1
1308,8,1
1309,8,1
1310,9,1
1311,9,1
1312,9,1
1313,9,1
1314,9,1
1315,10,1
1316,10,1
1317,10,1
1318,10,1
1319,10,1
1320,11,1
1321,11,1
1322,11,1
1323,11,1
1324,11,1
1325,12,1
1326,12,1
1327,12,1
1328,12,1
1329,12,1
1330,13,1
1331,13,1
1332,13,1
1333,13,1
1334,13,1
1335,14,1
1336,14,1
1337,14,1
1338,14,1
1339,14,1
1340,2,1
1341,2,1
1342,2,1
1343,2,1
1344,2,1
1345,2,1
1346,2,1
1347,2,1
1348,2,1
1349,2,1
1350,1,1
1351,1,1
1352,1,1
1353,1,1
1354,1,1
1355,3,1
1356,3,1
1357,3,1
1358,3,1
1359,3,1
1360,4,1
